16-May,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
16-Sep,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
17-Jun,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
17-Dec,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
17-Apr,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
16-Jul,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
16-Aug,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
16-Dec,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
16-Oct,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
17-Jan,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
16-Jun,[51.0-94.0],[0.0-43.0],[29.0-65.0],[11040.0-16207.0],[3129.0-4490.0],[533.0-1031.0],[133.0-229.0],[583.0-1248.0],[182.0-613.0],[756.0-1986.0],[0.0-59.0],[1.0-399.0],[75.0-158.0],[636.0-1165.0],[345.0-693.0],[91.0-290.0],[789.0-3074.0],[0.0-1200.0],[34.0-369.0],[73.0-300.0],[1.0-78.0],[48.0-115.0],[12.0-32.0],[0.0-0.0],[407.0-711.0],[0.0-9.0],[17.0-64.0],[1.0-42.0],[16.0-84.0],[0.0-0.0],[11.0-89.0],[8.0-103.0],[124.0-273.0],[103.0-252.0],[107.0-196.0],[4.0-32.0],[0.0-5.0],[0.0-6.0],[0.0-10.0],[0.0-1.0],[64.0-197.0],[5.0-59.0],[0.0-2.0],[0.0-8.0],[566.0-1056.0],[17.0-45.0],[4.0-19.0],[18.0-48.0],[5.0-59.0],[0.0-1.0],[583.0-1248.0],[0.0-9.0],[35.0-92.0],[42.0-80.0],[18.0-34.0],[29.0-67.0],[4.0-60.0],[1.0-10.0],[2.0-21.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-3.0],[0.0-10.0],[1.0-16.0],[0.0-0.0],[0.0-1.0],[0.0-9.0],[0.0-0.0],[0.0-2.0],[0.0-31.0],[0.0-2.0],[22.0-47.0],[0.0-0.0],[29.0-65.0],[82.0-141.0],[0.0-6.0],[1.0-14.0],[28.0-60.0],[25.0-75.0],[13.0-44.0],cbb,Group: 8
